,voting_number,timestamp,voter,vote,staked_ANT_amount,tx,Vote Weight,Result,timestamp_norm,staked_norm,cluster
451,12,1.556220278e+18,0xc3efb7341bedae640b68f1e3597f0c0662e14ba7,1,1510.761544,0x867af6a44f065da7ecac9b09370d52aa1c5892dc1d89c4140b7b92988b3f4785,1510.761544,1,0.062426654872475305,0.0019069997103590695,3
452,12,1.556221457e+18,0x974d012bfbf0ea561063c08fd39c68326b33f83b,0,82685.11012,0xa53d0197c8e2461423090eb2e3bedc56c9c3d875e07e143cf122f62f074a04c6,-82685.11012,1,0.06937933067964028,0.10437515962667089,3
453,12,1.556224924e+18,0x471c1bbf19cd5a7b57e66f82a5b0d1668c8d65f9,1,175264.7994,0x3f19cd8a1a4a2c5809b7ff51750ac5496c21afbce332e8b2c6a04380d285dc7e,175264.7994,1,0.08982456140350877,0.22124053117029013,3
454,12,1.556225822e+18,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,1,5762.342012,0xbe55c91bc0721108f56ea1276b06c71ded1fa3230578e7f146f7e96b2cbaedbc,5762.342012,1,0.09512015332448769,0.0072738629489868525,3
455,12,1.556226102e+18,0x370ceca4fc1287ed99924bba76259f6c771a6022,1,76593.51492,0x983626669a88549759e017bee753272a8a69982fe6ba5c32a663dcae00daa636,76593.51492,1,0.09677134011499336,0.09668560545039523,3
456,12,1.556228006e+18,0xf83775c95a00612d4cac5053dd484ffa81bae0ad,1,15.0,0xb3cfab0aab392b6ec1ecd01009a6a46e9cbb9988517683a028045ff7398bd2db,15.0,1,0.10799941029043196,1.8867119510330862e-05,3
457,12,1.556235319e+18,0x6c0b6a5ac81e07f89238da658a9f0e61be6a0076,1,5000.0,0x96c12451fc4483dc74b294352b57ff40133ec50f87d32837fc5578b274caae64,5000.0,1,0.151124871001032,0.006311541913254702,3
458,12,1.556253807e+18,0xe7f3722a36f1a08c4db998122553785d94081ebf,1,198.7,0xf61803295982e67f127f621154fe07f7fb82b9f3fc26ed00b1c6402177cab3f1,198.7,1,0.26015037593984963,0.00025075565704510335,3
459,12,1.556263768e+18,0xd395d4a9753310f3940de2673c70c251224e3d07,1,0.05363874,0x439b21dac2d66b1c2bc9bd0050cbd9446ffe721f5cb46783bce3365193224b51,0.05363874,1,0.31889134601208907,0.0,1
460,12,1.556268286e+18,0x1a597758300f1a7bc253d9b1f3e4d15f9bfbe05e,1,11190.60615,0xcad5167297f35220af78d009018d2283d0535b4bd5e7698e0d58e15a5eed6acc,11190.60615,1,0.3455344242960342,0.014126079782483163,1
461,12,1.556270204e+18,0xdd36c6c74abd4fef4ebcfb42d4622435d5f2c5f0,0,80000.0,0x106f8ddbbee2e6ed1eda18d54a470c1b753056b22f494705ae5040f84e8a4f04,-80000.0,1,0.35684505381099807,0.10098568625243781,1
462,12,1.556271418e+18,0x00e3f8e167e5de09ec6bb58db232760750ac12e5,1,2000.0,0x39bb9a4e853e68feb76cc3206e24a8f44e8b49dc5bf7f7d9e15f47ce847cc7d6,2000.0,1,0.3640041279669763,0.0025245761396873773,1
463,12,1.556273172e+18,0x9dcb907faf7e00345beb97cc8395ba89a20be5b9,1,5243.103690999999,0xbf050b8b9d6a71b0cdf3f38e81e0a14177e63c49a009bab628f54d83acdaded5,5243.103690999999,1,0.37434763379035824,0.00661841703233633,1
464,12,1.556279776e+18,0x52ccabeebd9a77c2c8fbf03924f3f2870bcf6f1c,1,226.30031749999998,0xb358acc676d660ae1a99bfdf0fa79a82db9666de6f36ac734eb4ada4193043d3,226.30031749999998,1,0.4132920536635707,0.00028559614294913375,1
465,12,1.556287955e+18,0x9e889af7167f7dcbbb5cdafe947f1392b31b2357,1,17.7,0x457db6663548a73a88ce760360d59a0fc267895bbf81f5bde4ecc414797a42a3,17.7,1,0.46152439923337757,2.2275388706541454e-05,1
466,12,1.556292859e+18,0xfa75cb0cfda814f7d49891bcdd28308c31e72d63,1,880.5850342,0x27f2d727a88111a2faf89ced904921e399f4e9bb340f5f912838a88948a5dc15,880.5850342,1,0.4904437564499484,0.0011115140857194982,1
467,12,1.5562929e+18,0xe1ad30971b83c17e2a24c0334cb45f808abebc87,0,31300.0,0xa129e0713576644606263e5654c67fe14a16830b5ed35b00c238708e44b06800,-31300.0,1,0.49068553737284387,0.039510608528194914,1
468,12,1.5562952e+18,0xe3a44dd2a8c108be56a78635121ec914074da16d,1,375.0,0xec56a44b1bdc0ba219231cb1e0f3322a0a7bffc287297b9a4869a4a7b85c7118,375.0,1,0.504248857437712,0.0004733030123384098,1
469,12,1.556298589e+18,0x583da21ad0c1171ae4b6cf24d92c46f033a0a794,0,223.0599262,0x5a63fb5ba744bbe753af472fe8a53cfa5997949244a5407395fabaeec2c2df92,-223.0599262,1,0.524234114698511,0.00028150572596711204,1
470,12,1.556302989e+18,0xbfc7cae0fad9b346270ae8fde24827d2d779ef07,1,218.40815049999998,0x489e50b1eadb3c990427f133a7e55671bda66d73197723c1156a4558c3e2278b,218.40815049999998,1,0.5501813356921716,0.00027563368751304124,1
471,12,1.556311831e+18,0x662127bf82b794a26b7ddb6b495f6a5a20b81738,1,1.0,0x9d422cb6429deb8936ee39ba1267bdddb42995eeaacb50ea21b20087fd7d06f6,1.0,1,0.6023234556980687,1.1946125670166827e-06,1
472,12,1.556313715e+18,0x22acb809d08ae7c79f0b84513efce0577acfe514,1,16551.133980000002,0x3a49012f3058af7b4e50d4f4fdd1c760dde0ba82e981828c9aa1f184ab7d680c,16551.133980000002,1,0.6134335839598998,0.020892791589304877,1
473,12,1.556354064e+18,0xa4887ea048a49b34ee531fb43113ecaf930445e3,1,400.0,0xa574ff7d470fcfb789d9fb5637d0e5604e94204166148f0b428d4b2a285f7eaf,400.0,1,0.851375497567448,0.0005048610604514709,2
474,12,1.556356566e+18,0x1dffdb114e58baedbd25290a1efffa9fc3726d1f,1,3000.0,0x77d3c6527f4edb1c23c15b000867b7c8acb91658e3049da4d49d0864233887b5,3000.0,1,0.8661300309597523,0.0037868980642098184,2
475,12,1.556362649e+18,0x4c4d2ac40721aa756970401d57af0e237a3fd607,0,15.0,0x052d8f984703dc1e74419727bf62d25809637aa25845b60888442604609d33c8,-15.0,1,0.9020020639834881,1.8867119510330862e-05,2
476,12,1.556369003e+18,0x8b6a9b7c8d8ed99ff02314f779f5a1b7e8474548,1,20000.0,0x3bc48c09c38623bb81a56f64580edacddfa4ee2bce55aebe808a629bc0513e03,20000.0,1,0.9394722099366062,0.025246370781091328,2
477,12,1.556372336e+18,0xd8265cc1d176a0d734834a0f60d9d2d53bae66f6,1,792191.0,0x9462754d64f64aea9d749a0000b4fc4fe178f454227bf9c13cd8d09b7080046a,792191.0,1,0.9591272298393041,1.0,0
478,12,1.556379267e+18,0x4059457092cc3812d56676df6a75fd21204fbe2f,1,1095.8,0xc5abbc45d9928b8a5185403317dd65980dfc27b3f1b53d113d94e02cb445aefa,1095.8,1,1.0,0.0013831846555341857,2
479,13,1.556209503e+18,0xd472fa32294977196b9ad47e7865e0d737220e32,0,33700.9834,0xa185dc47c35c6f3ccb13094a8a02828029ad15bc9c74bb13b4a816f214caeb91,-33700.9834,0,0.0,0.04254142251442935,3
480,13,1.556209538e+18,0x9e889af7167f7dcbbb5cdafe947f1392b31b2357,1,17.7,0x9a603e0ea190ed4516abec44856c03c2fbef2a15ede3a80e2664abae320f0b48,17.7,0,0.00020616370576315913,2.2275388706541454e-05,3
481,13,1.556209699e+18,0xf925fdaea552d36a5291335941ab7a046f960a80,1,13.7,0x2242fd726d87b8121fd42332436aac00b35f4539fd0239039b3b6e91a8f00c3d,13.7,0,0.0011545167522736912,1.722610100845169e-05,3
482,13,1.55621187e+18,0xe2f35b376461e7fdd2f2e45248e4c3cd9626a933,0,4079.9554770000004,0xc2f4f1b4b1f93bdc4953b856c3ca3ac052f9d401aacbe80e249cc422fc77115b,-4079.9554770000004,0,0.01394255690118279,0.005150149540335011,3
483,13,1.55621222e+18,0x6543c99d0e073c140fd08a741c6cfdcd1449da94,0,95.21731432,0xaced5553ac46334b5ac52d5cd45d07b6f85c455bbdf846a2e8b6b6bcb679c059,-95.21731432,0,0.016004193958814382,0.00012012719410277488,3
484,13,1.55621239e+18,0xf6f90fb02fc7de2b5b0b8d198da6b84814a121da,0,100.0,0x2773bb5ec04b1bd7c313b45913a554191d5bde1d328e95ed442d69f2e85622b3,-100.0,0,0.017005560529664013,0.0001261644830947384,3
485,13,1.556213869e+18,0x0489076a0d17394835af93cd62acff703b6814a9,0,64191.4,0xd31cdaf12f37538689ba43b51b11112f3684de904bb7d0983bd692117f67a270,-64191.4,0,0.025717449696055793,0.08103014387643236,3
486,13,1.556214559e+18,0x282173335ae1f328b34eb9acadc052e59e70a89f,0,1000.0,0xacf3a242e25a24348a25b7dca719ac45e184eda7fd5f1f5cf1081fb4dddac8b6,-1000.0,0,0.029781819895386644,0.0012622542151649358,3
487,13,1.556216364e+18,0x15c423e2c5e4980d556acd3a02ccb160d0a1d03a,0,61.69151007,0x17e1d82cada257c8845f4a46e986208adc10eb1336ac9d32f2548a7827f4157e,-61.69151007,0,0.040413976721172425,7.780683636075223e-05,3
488,13,1.556217244e+18,0x5ae336f5c5ae878f7b9a1eb3dd5169d92d8c43d3,1,552.8694924,0xffd7c2436eab7e546dd3468d176c275f2d3373ee90c900d9910558771c316128,552.8694924,0,0.045597521323217566,0.0006978315722986076,3
489,13,1.556217541e+18,0xbdbe724f311ae26597f25b8a4c45840de67c94c5,1,114.07642109999999,0x5ab6c80f8460b90748cf6ff15095fadde5f17a090db667e50e6418cc80d3e626,114.07642109999999,0,0.047346967626407804,0.0001439334580680787,3
490,13,1.556219199e+18,0x3a0e6b374fcc051172ab4fcc3599f245bbaf02a2,0,350.0,0xf204d9e20a034b11dd5d86f70f5bef78b021973dde3a2091dfb9b344eb001f77,-350.0,0,0.05711323688798831,0.0004417449642253488,3
491,13,1.556219514e+18,0x901e9ffe28c136759399025ef9d2da2ca9089bd2,1,474.07043430000004,0x806b2e63e2a5b0d1a7867ecbc1ec45a8d3fa9148f06ffbd2aeaff24275386d7f,474.07043430000004,0,0.058968710239856746,0.00059836179362726,3
492,13,1.556219913e+18,0x995f8ac433f4f881708c279abeabb78379e744ff,0,49.49098863,0x01061906de5cc71302321ce9a90d09531c12c96186f2662cb9f4c8fe58f48b19,-49.49098863,0,0.06131897648555676,6.240585065643411e-05,3
493,13,1.556220074e+18,0x68f9d801c96ac6ccf562f3600cef77c4504449b6,1,5.0,0x85e20698eaaa972012eb8125dcf2e8c35d14e07b16fbe433d16c6c270280e52e,5.0,0,0.06226732953206729,6.243900265106448e-06,3
494,13,1.556221457e+18,0x974d012bfbf0ea561063c08fd39c68326b33f83b,1,82685.11012,0x8ebceb4bdd7b2e249ef831b5fd88ee24f4ac331971380a41d79a310ca41ca589,82685.11012,0,0.0704137411055087,0.10437515962667089,3
495,13,1.556224934e+18,0x471c1bbf19cd5a7b57e66f82a5b0d1668c8d65f9,0,175264.7994,0x871cf2a3a5318fba400aa50761d056daa31a60cc7b102c6af16ec17d9612736c,-175264.7994,0,0.09089463267518025,0.22124053117029013,3
496,13,1.556225538e+18,0x370ceca4fc1287ed99924bba76259f6c771a6022,1,76593.51492,0x5adccc2535a7ce786768fee4b9e2f6f3ae7b8e8f62507a8dbec169a5e798d485,76593.51492,0,0.09445242919749305,0.09668560545039523,3
497,13,1.556225572e+18,0x370ceca4fc1287ed99924bba76259f6c771a6022,1,76593.51492,0x6d2220c2da48fa2230d0f77491bc6321441a4a2282b3681fb5feee0f055f7a37,76593.51492,0,0.09465270251166298,0.09668560545039523,3
498,13,1.556225742e+18,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0,5762.342012,0xf6bd8bf65d176e7d815b224629e307cc311e39898ee5a9489bf2436f9b193046,-5762.342012,0,0.0956540690825126,0.0072738629489868525,3
499,13,1.556225976e+18,0xa34f16c747e7eb21a32c28bde173c2fb099c70a1,0,67269.23193,0xff6bcb9ac255645df63de53a2f58010764bc8164e495d334fdcdb2c918a2db3a,-67269.23193,0,0.09703242071532915,0.08491535860166655,3
500,13,1.556227965e+18,0xf83775c95a00612d4cac5053dd484ffa81bae0ad,1,15.0,0x87201693b42cfc9d903ad5431d210b854e0c69ad3c313c288a5bcb916e0626bb,15.0,0,0.10874840959426983,1.8867119510330862e-05,3
501,13,1.556229287e+18,0x974d012bfbf0ea561063c08fd39c68326b33f83b,1,82685.11012,0x6f217f1c4d924abbe1b72259af4adefb0faebd9a3e6c27f17368d7f984860f34,82685.11012,0,0.116535507280524,0.10437515962667089,3
502,13,1.556229742e+18,0x68f9d801c96ac6ccf562f3600cef77c4504449b6,1,5.0,0x4b08bf4fc0db043dc0e39c45e8e7c62b2ea477a6d180397693fccb40daa3b3a6,5.0,0,0.11921563545544508,6.243900265106448e-06,3
503,13,1.556230507e+18,0x68f9d801c96ac6ccf562f3600cef77c4504449b6,0,5.0,0x91e71dde3b1e71f8589a8f6fbda22fbde00c56042c83e0568edb938f799f9dfd,-5.0,0,0.12372178502426841,6.243900265106448e-06,3
504,13,1.556230635e+18,0x974d012bfbf0ea561063c08fd39c68326b33f83b,0,82685.11012,0x67eba218e2754252d6a679abb72c37c0dea9db6fc29debf046cba9babbd24784,-82685.11012,0,0.12447575514820225,0.10437515962667089,3
505,13,1.556230677e+18,0x9cfd88828640ded0dcd140d5b17c10b7d07822bc,0,10000.41379,0x8f2585c7d55c76df8107735de2b1d99174587aed7acd35d1e59fb8f77fd8cca7,-10000.41379,0,0.12472315159511804,0.012623673872056058,3
506,13,1.556230681e+18,0x702eccb2b9bf886e27b0698601dc735501b9b546,0,89575.16863,0x898dc13e8c08b327080819b05209149816875ff2ee688ecd380c340454f6e469,-89575.16863,0,0.12474671316149098,0.11307263154508632,3
507,13,1.556235369e+18,0x6c0b6a5ac81e07f89238da658a9f0e61be6a0076,1,5000.0,0x139722c55de9648fc4dd7ab2d70cbbc3c5f4df04c53c5e37c4cf67881a33d08e,5000.0,0,0.15236086895056783,0.006311541913254702,3
508,13,1.556241839e+18,0xbf15bd159ae5b410c4b7d4ae0230fb81f2f21cf1,1,29000.0,0x9a0515567fe5a4ef0b4870398c71949bea9db2b4c946f33c533721224abceccd,29000.0,0,0.19047170255878612,0.0366072681017933,3
509,13,1.55624391e+18,0x0fd297255ec21fbb88dee67cb8bbc372a593c539,1,338.81661260000004,0xe23101de0d3db8a07245388a61e7d13041a413a953fc1f4ca9e64add1abae178,338.81661260000004,0,0.20267070354837188,0.0004276279291199008,3
510,13,1.556246109e+18,0x51343c13216afbbc0202b824ad532bdda1e222a9,0,105.0,0x3adfece24dfe5680f0978d6ac906b11a70672f8d5b53d4390c5f8c535c314d6b,-105.0,0,0.21562367466189153,0.0001324760927173506,3
511,13,1.556249081e+18,0xfa75cb0cfda814f7d49891bcdd28308c31e72d63,0,880.5850342,0x67f9f8e2f20bb46efa173887abf265ae0a0d2f54014bdef21537856ac3836cae,-880.5850342,0,0.23312991847698036,0.0011115140857194982,3
512,13,1.556253714e+18,0xe7f3722a36f1a08c4db998122553785d94081ebf,1,198.7,0x8f0c5ca4b58ee3e21b349c1ee78b7098984c0ea5447de793e2dc8732d85b20d3,198.7,0,0.26042010272842936,0.00025075565704510335,3
513,13,1.556264234e+18,0xd395d4a9753310f3940de2673c70c251224e3d07,0,0.05363874,0xfbf4cd72f1e0aaf93844a9b7dfc54183048fe8f1f9a967141e2f83f15cf74eda,-0.05363874,0,0.32238702228924176,0.0,1
514,13,1.556268332e+18,0x1a597758300f1a7bc253d9b1f3e4d15f9bfbe05e,0,11190.60615,0xb1d7266f85b3f7124af5e917c889c32e5e69b4f3e948efc903e573b79d84f047,-11190.60615,0,0.34652584703831113,0.014126079782483163,1
515,13,1.556269724e+18,0xdd36c6c74abd4fef4ebcfb42d4622435d5f2c5f0,0,80000.0,0x4e83c5b89f8b16e1b89271afe634d94e6791b98c10f30baf80bdcb5ea463be2d,-80000.0,0,0.3547252721360916,0.10098568625243781,1
516,13,1.556271451e+18,0x00e3f8e167e5de09ec6bb58db232760750ac12e5,1,2000.0,0x9f5ce22f413f43c26e2a0b8e0b79110b5ed28cb5769384ac42ace00cda32e309,2000.0,0,0.3648979784176052,0.0025245761396873773,1
517,13,1.556272194e+18,0x88f1706c20d94a4d1551c5f799c9e3380a24c3ac,0,290.68679,0x6c4200b8ffa2750a0637d580875f7b5736432fc6b90e6c55d5575dbaa51baa9c,-290.68679,0,0.3692745393713774,0.00036687259882854504,1
518,13,1.556273136e+18,0x9dcb907faf7e00345beb97cc8395ba89a20be5b9,1,5243.103690999999,0x456afc75d346751adbd9c8cd87c13057991caf24cef62a81ebadd0152cc810f2,5243.103690999999,0,0.374823288252203,0.00661841703233633,1
519,13,1.55627354e+18,0x51f6c2f8be5ca8bb075c7eb9dd25b2aa0dd37af3,1,4446.115693,0xc5d6641626768c86e2616ad9cdd628192ac0556df75fa7207db20e4d883827f2,4446.115693,0,0.3772030064558692,0.005612361608879683,1
520,13,1.55627548e+18,0x47e317b00862fa05ffc5d0c063dfcd45e9c5e456,1,3670.12,0x7e1cf6aff92d5620a6e413a06c2dd8831c128f6189ddb8ea7f5310c849390bb8,3670.12,0,0.38863036614674146,0.004632805232270797,1
521,13,1.556279866e+18,0x52ccabeebd9a77c2c8fbf03924f3f2870bcf6f1c,1,226.30031749999998,0xdac4905ef046970acb38429ebb709183ef0e7bc19d0b723163db63f8dfeac8f7,226.30031749999998,0,0.4144656236746619,0.00028559614294913375,1
522,13,1.556287833e+18,0x625236038836cecc532664915bd0399647e7826b,0,100.0,0xf4ce333200694379470d9da5411cf3b8d63f351dc757603b8d0dbe7ba776dd48,-100.0,0,0.46139437349795015,0.0001261644830947384,1
523,13,1.556287914e+18,0x625236038836cecc532664915bd0399647e7826b,0,100.0,0x3c5ac18c71c173881ea80b83b2f2137fa972ad32832fe6325257ba0ee2e9e57a,-100.0,0,0.46187149521700205,0.0001261644830947384,1
524,13,1.556292175e+18,0xe1ad30971b83c17e2a24c0334cb45f808abebc87,0,31300.0,0x950f712baf22b79be0cde1a59f5bdd33be04ec60a7ff07b8e3f0a781cc00d996,-31300.0,0,0.48697045379576837,0.039510608528194914,1
525,13,1.556295228e+18,0xe3a44dd2a8c108be56a78635121ec914074da16d,1,375.0,0x411fd1b88e4def248d8d1e6a72af954ba6586a6486b05bfeb6334489fd792bcf,375.0,0,0.504953819329909,0.0004733030123384098,1
526,13,1.556298631e+18,0x583da21ad0c1171ae4b6cf24d92c46f033a0a794,0,223.0599262,0x88d4657c617c3c3f079636f44de04e1f87cc201da77a3f7e47a047c740ae4474,-223.0599262,0,0.5249988219216813,0.00028150572596711204,1
527,13,1.556307546e+18,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,0,4688.068149000001,0x753026f5e1becafac107a15d09b95523888716b9e21ddfdaaf2d545b32748c35,-4688.068149000001,0,0.5775116629753546,0.005917783498780535,1
528,13,1.556309344e+18,0xdbaa8b3ae4409348e7159b0966641d29381ad783,0,282.43422789999994,0x9f05050845b9af8d7431fe99f9368c6eaff75b6c6f91a5e8a956a47b2b4036ce,-282.43422789999994,0,0.5881025870599877,0.000356455208756232,1
529,13,1.556311886e+18,0x662127bf82b794a26b7ddb6b495f6a5a20b81738,0,1.0,0x489ecc610a0c56c0b49cf8f40649b56f2476596cfb24f07ef2eb452a592dc315,-1.0,0,0.6030759624899863,1.1946125670166827e-06,1
530,13,1.556313557e+18,0x22acb809d08ae7c79f0b84513efce0577acfe514,0,16551.133980000002,0x141799fe7fe888ae30954cb9149c75e4bf8d10a0ec4c9188c5e87eb41377c351,-16551.133980000002,0,0.6129188068422788,0.020892791589304877,1
531,13,1.556330616e+18,0x5a36c5bb86b1d8037576fda54422e60823067063,0,0.72238671,0xcfd61adec93017e95940e764f01e94f38d4488c0649e2be4db39c627baf93faf,-0.72238671,0,0.7134029970312427,8.44175224510876e-07,2
532,13,1.556339083e+18,0x370ceca4fc1287ed99924bba76259f6c771a6022,1,76593.51492,0x5c52cacf8ffed46f1c8a9724124006b184be1fba8a4c11db16ecf96c970f6fcd,76593.51492,0,0.7632769426511474,0.09668560545039523,2
533,13,1.556342607e+18,0xee2826453a4fd5afeb7ceffeef3ffa2320081268,0,50000.0,0xc23ef5da71d6a767687b19d128c5150d7b67751465a2de1095c5d8d0bb504e7e,-50000.0,0,0.784034682625701,0.06311602851676457,2
534,13,1.556351987e+18,0xa4887ea048a49b34ee531fb43113ecaf930445e3,0,400.0,0x5d36aa62de9b3485bf94f1c6312f70860038ae42192887098b24ed5f6fc4b4e5,-400.0,0,0.8392865557702276,0.0005048610604514709,2
535,13,1.556356589e+18,0x1dffdb114e58baedbd25290a1efffa9fc3726d1f,0,3000.0,0x172266495bd559da05a49c854862f686515da24a7e6d35eae98030e7196b0e6b,-3000.0,0,0.8663941378822864,0.0037868980642098184,2
536,13,1.556358973e+18,0x55a16a377f1ad57f641c92c5c3b6307a86fcb8bf,1,14.28831066,0xc8b4c82ab0ba6816618b3b9b3f7582adab640d6e64de2c9588750ee770ace75b,14.28831066,0,0.8804368314405542,1.796873845299996e-05,2
537,13,1.556362518e+18,0x4c4d2ac40721aa756970401d57af0e237a3fd607,1,15.0,0x90b371fcea0761bd57ebff3763e84ada39fec0d797d5686c0ce134e7671fb469,15.0,0,0.9013182696385655,1.8867119510330862e-05,2
538,13,1.55637113e+18,0xa08d4ca03aa7e83785d6eaf386f0b2ddbefcb482,0,10376.03023,0xebb95ad24f2547a457eed6fcac7331f7ec4cf95adf02eb83378d88a59640cf5a,-10376.03023,0,0.9520463220394891,0.013097822739479126,2
539,13,1.556372388e+18,0xd8265cc1d176a0d734834a0f60d9d2d53bae66f6,0,792191.0,0xe8860d6edfc2b204d53246cbe1561e70df1dea510ff7c9f2b84fa8d4a45c37e2,-792191.0,0,0.9594564346637765,1.0,0
540,13,1.556379271e+18,0x4059457092cc3812d56676df6a75fd21204fbe2f,0,1095.8,0x813f4e087dbde3e880756bbcd83589534cccab66386f392af6f507c0247f7384,-1095.8,0,1.0,0.0013831846555341857,2
541,14,1.55620939e+18,0xd472fa32294977196b9ad47e7865e0d737220e32,0,33700.9834,0x436fc5a5bf61f42ed65495c58a3fdf3eb5061bbfdf2f1de56421008ffc5a4432,-33700.9834,0,0.0,0.04254142251442935,3
542,14,1.556209699e+18,0xf925fdaea552d36a5291335941ab7a046f960a80,0,13.7,0xbb4cbcab624b44fbb2b34b118dfd2bf6de6011e8f54ea4ccae020182a48cd577,-13.7,0,0.0018185563369920255,1.722610100845169e-05,3
543,14,1.55621187e+18,0xe2f35b376461e7fdd2f2e45248e4c3cd9626a933,1,4079.9554770000004,0xecc91adbb61d598cb9c47a77ce060cd3a6cbfb31780a3a40b88de992b538c722,4079.9554770000004,0,0.014595533060647972,0.005150149540335011,3
544,14,1.556212038e+18,0x6543c99d0e073c140fd08a741c6cfdcd1449da94,0,95.21731432,0xbc76ee6241b3475772042e5251fdbe0b79f7b0b944e8e3db2cabb41d7498e67f,-95.21731432,0,0.015584262719595092,0.00012012719410277488,3
545,14,1.556212346e+18,0x424b61266a329b8339d688dc397d377e789fce90,0,3998.7,0xcdb98cb7149b314f67473176d05f1cbb99acdacef2014d1b76c227eb9556575d,-3998.7,0,0.017396933760998146,0.005047578970230381,3
546,14,1.556212405e+18,0xf6f90fb02fc7de2b5b0b8d198da6b84814a121da,0,100.0,0xe5cb4c7efc328079aa9aea658d1d79e75f1ac86e95bcb90d3d7d75993ace4349,-100.0,0,0.01774416620074743,0.0001261644830947384,3
547,14,1.556212466e+18,0xa4ae57a1b051ff0980bc9dc59c36cd65f0fa7a11,0,23921.191590000002,0xcd299fefed272d20f9f4aeccc13f20f7bdf4c534ec87da7dbe7a2e5da69a44ca,-23921.191590000002,0,0.01810316923167466,0.03019617689540134,3
548,14,1.556214413e+18,0x282173335ae1f328b34eb9acadc052e59e70a89f,1,1000.0,0x3f37049388547924c5c4cbe5c7b4f9ed4b627b681f2c7ed5a653ac2194a8a1e7,1000.0,0,0.02956183974340111,0.0012622542151649358,3
549,14,1.556216961e+18,0x5ae336f5c5ae878f7b9a1eb3dd5169d92d8c43d3,0,552.8694924,0x10ba693c444768c591f907c0f14937f18ea029da4f8118b12d3edf60b859950d,-552.8694924,0,0.04455757290409911,0.0006978315722986076,3
550,14,1.556217553e+18,0xbdbe724f311ae26597f25b8a4c45840de67c94c5,0,114.07642109999999,0xd00764d6d8a2246f9104e9ce323624fe4057d11b18b089fb0f31fe348474dc1b,-114.07642109999999,0,0.04804166789276992,0.0001439334580680787,3
551,14,1.556217678e+18,0x15c423e2c5e4980d556acd3a02ccb160d0a1d03a,1,61.69151007,0xf7ac1ee2e3f8277335ac111c82b3f3f019f69190dcd0132113b1d848529d8c59,61.69151007,0,0.048777329841391284,7.780683636075223e-05,3
552,14,1.556218787e+18,0x901e9ffe28c136759399025ef9d2da2ca9089bd2,0,474.07043430000004,0x4b885dc8df40769a4aa9867745b1705ca4a8bcbb6a6ed8c3ed708fb9f48d4c7d,-474.07043430000004,0,0.05530412264956008,0.00059836179362726,3
553,14,1.556219247e+18,0x3a0e6b374fcc051172ab4fcc3599f245bbaf02a2,1,350.0,0x24fc1081bcbaf948040695a84d006d5edbf20beb288edfa44ed45a340c46a8ff,350.0,0,0.05801135862048672,0.0004417449642253488,3
554,14,1.556219551e+18,0x995f8ac433f4f881708c279abeabb78379e744ff,1,49.49098863,0xc5788bfeb849bf3be8dbd23701f4bbe17c0cd02ddd159f047574ddc643c8f9a9,49.49098863,0,0.059800488479533884,6.240585065643411e-05,3
555,14,1.556220137e+18,0x68f9d801c96ac6ccf562f3600cef77c4504449b6,0,5.0,0xe6c76c38bb0f7d06770bc2659a29ecfc612ea639c57608fdde33c8aeb9ef6305,-5.0,0,0.06324927169467086,6.243900265106448e-06,3
556,14,1.556220137e+18,0xc3efb7341bedae640b68f1e3597f0c0662e14ba7,0,1510.761544,0xa086af24bddec891834f15bfb1c40614e7412a2f8e73fabba10daee24025c514,-1510.761544,0,0.06324927169467086,0.0019069997103590695,3
557,14,1.556221528e+18,0x974d012bfbf0ea561063c08fd39c68326b33f83b,0,82685.11012,0xea9ef41d17980070cc24e0e34489f801f24c44225c4e66a375535611a4f5b76b,-82685.11012,0,0.07143571785892947,0.10437515962667089,3
558,14,1.556224924e+18,0x471c1bbf19cd5a7b57e66f82a5b0d1668c8d65f9,1,175264.7994,0x2fb60998abc226e922de16049c8f4fa8fbb2626461fd0c2c6a28b15fcc340c2e,175264.7994,0,0.09142218167907483,0.22124053117029013,3
559,14,1.556225642e+18,0x370ceca4fc1287ed99924bba76259f6c771a6022,0,76593.51492,0x8561d1c0f032511c1c57cd2edcfb9b60615c2871d0f07257bd26f78b05782785,-76593.51492,0,0.09564782391195598,0.09668560545039523,3
560,14,1.55622585e+18,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0,5762.342012,0x5242254fa8a9169c11ac6901deba518bc34c76b46a2802303a2333e4bfab2122,-5762.342012,0,0.09687196539446194,0.0072738629489868525,3
561,14,1.556226472e+18,0xa34f16c747e7eb21a32c28bde173c2fb099c70a1,1,67269.23193,0xa2a703c13a4b7d1e4579d172ef19d94c17da620782cf75bbb3c96d9fe7811d7b,67269.23193,0,0.10053261925080187,0.08491535860166655,3
562,14,1.556228059e+18,0xf83775c95a00612d4cac5053dd484ffa81bae0ad,0,15.0,0x61049556c971a22aa32928e7426b45f9b0208c517c51fe51cd3e69ce994b0da3,-15.0,0,0.10987258335049878,1.8867119510330862e-05,3
